"Código.IBGE.Município","Municipio","AreaTerritorialkm22022","Populacaoresidentepessoas2022","Densidadedemograficahabkm22022","Escolarizacao6a14anos2010","IDHM2010","PIBpercapita2021","razao_social","cnpj","velocidade_contratada_mbps","uf","municipio","municipio_uf"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",33.56,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1000,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.38,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.064,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.78125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.383,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",7,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",300,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",50,"PR","CURITIBA - CABO","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.009375,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.586,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1.95,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",622,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",120,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.918,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.03,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.768,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.192,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",292.97,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.6,"PR","CURITIBA - CABO","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",5.664,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",2197.27,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.024,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",12.891,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.512,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.064,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.64,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",18,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.96,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",128,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.75,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",15,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2.539,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3.711,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.984,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",32,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",34,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",397.363,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"BRASIL TELECOM COMUNICACAO MULTIMIDIA LTDA","02.041.460/0001-93",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",42,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",120,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"BRASIL TELECOM COMUNICACAO MULTIMIDIA LTDA","02.041.460/0001-93",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",5.664,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",70,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",5.273,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",76,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",8.594,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",60,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",600,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",9.277,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3.711,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2.539,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.024,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"SP","ESPIRITO STO PINHAL","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.512,"PR","CURITIBA - CABO","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",350,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",19,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",146.48,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",400,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",34,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2560,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3.711,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",14.65,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1750,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",622,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",0.25,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",397.363,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",13,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",600,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",13.67,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",70,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",71,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",13,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.146484375,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",128,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.781,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TIM S.A.","02.421.421/0001-11",3323.5483870968,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1024,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",150,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",35,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3.711,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TIM CELULAR S.A.","04.206.050/0001-80",7.2941176470588,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",39.06,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.55,"SP","S LOURENCO DA SERRA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.01875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"SP","STA CRUZ DAS PALMEIRAS","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",120,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",5.273,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TIM S.A.","02.421.421/0001-11",0.2944,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",130,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TIM CELULAR S.A.","04.206.050/0001-80",25.166666666667,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1708.98,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",24,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.288,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3.711,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",84,"PR","CURITIBA","Curitiba - PR"
